Source,Date,Value
CPTEC,2019-12-31,23.6
CPTEC,2019-12-30,25
CPTEC,2019-12-29,26
CPTEC,2019-12-28,21.5
CPTEC,2019-12-27,27.6
CPTEC,2019-12-26,20
CPTEC,2019-12-25,25.3
CPTEC,2019-12-24,20.3
CPTEC,2019-12-23,23
CPTEC,2019-12-22,25.5
CPTEC,2019-12-21,22.5
CPTEC,2019-12-20,22
CPTEC,2019-12-19,23.3
CPTEC,2019-12-18,22.8
CPTEC,2019-12-17,27
CPTEC,2019-12-16,29.5
CPTEC,2019-12-15,27
CPTEC,2019-12-14,21.7
CPTEC,2019-12-13,25
CPTEC,2019-12-12,22
CPTEC,2019-12-11,22.3
CPTEC,2019-12-10,23.6
CPTEC,2019-12-09,25
CPTEC,2019-12-08,21.2
CPTEC,2019-12-07,20.7
CPTEC,2019-12-06,22
CPTEC,2019-12-05,25
CPTEC,2019-12-04,22.4
CPTEC,2019-12-03,20
CPTEC,2019-12-02,22
CPTEC,2019-12-01,23.2
CPTEC,2019-11-30,22
CPTEC,2019-11-29,20.3
CPTEC,2019-11-28,22.7
CPTEC,2019-11-27,26.2
CPTEC,2019-11-26,21.6
CPTEC,2019-11-25,20
CPTEC,2019-11-24,20
CPTEC,2019-11-23,25.3
CPTEC,2019-11-22,26
CPTEC,2019-11-21,22.3
CPTEC,2019-11-20,20
CPTEC,2019-11-19,25
CPTEC,2019-11-18,22
CPTEC,2019-11-17,22.5
CPTEC,2019-11-16,23.5
CPTEC,2019-11-15,19
CPTEC,2019-11-14,22
CPTEC,2019-11-13,25
CPTEC,2019-11-12,22.5
CPTEC,2019-11-11,23
CPTEC,2019-11-10,25
CPTEC,2019-11-09,25
CPTEC,2019-11-08,22
CPTEC,2019-11-07,24.5
CPTEC,2019-11-06,22.5
CPTEC,2019-11-05,29
CPTEC,2019-11-04,32
CPTEC,2019-11-03,31
CPTEC,2019-11-02,27
CPTEC,2019-11-01,25.5
CPTEC,2019-10-31,25.6
CPTEC,2019-10-30,31
CPTEC,2019-10-29,23.7
CPTEC,2019-10-28,24.6
CPTEC,2019-10-27,26.5
CPTEC,2019-10-26,22.3
CPTEC,2019-10-25,24
CPTEC,2019-10-24,24.2
CPTEC,2019-10-23,23.5
CPTEC,2019-10-22,22
CPTEC,2019-10-21,19.6
CPTEC,2019-10-20,21.2
CPTEC,2019-10-19,24.7
CPTEC,2019-10-18,25.5
CPTEC,2019-10-17,25.2
CPTEC,2019-10-16,23.7
CPTEC,2019-10-15,24.4
CPTEC,2019-10-14,32
CPTEC,2019-10-13,26
CPTEC,2019-10-12,24.6
CPTEC,2019-10-11,23.7
CPTEC,2019-10-10,21.6
CPTEC,2019-10-09,19.6
CPTEC,2019-10-08,23.7
CPTEC,2019-10-07,25.6
CPTEC,2019-10-06,20
CPTEC,2019-10-05,21.6
CPTEC,2019-10-04,25.5
CPTEC,2019-10-03,24.5
CPTEC,2019-10-02,25.7
CPTEC,2019-10-01,22
CPTEC,2019-09-30,20
CPTEC,2019-09-29,17
CPTEC,2019-09-28,19
CPTEC,2019-09-27,17.5
CPTEC,2019-09-26,18
CPTEC,2019-09-25,19
CPTEC,2019-09-24,14
CPTEC,2019-09-23,17
CPTEC,2019-09-22,19
CPTEC,2019-09-21,22
CPTEC,2019-09-20,24
CPTEC,2019-09-19,25
CPTEC,2019-09-18,26
CPTEC,2019-09-17,22
CPTEC,2019-09-16,24
CPTEC,2019-09-15,21
CPTEC,2019-09-14,23
CPTEC,2019-09-13,21
CPTEC,2019-09-12,22
CPTEC,2019-09-11,27
CPTEC,2019-09-10,26
CPTEC,2019-09-09,22
CPTEC,2019-09-08,21
CPTEC,2019-09-07,19
CPTEC,2019-09-06,20
CPTEC,2019-09-05,17
CPTEC,2019-09-04,24
CPTEC,2019-09-03,20
CPTEC,2019-09-02,19
CPTEC,2019-09-01,20
CPTEC,2019-08-31,23
CPTEC,2019-08-30,22
CPTEC,2019-08-29,18
CPTEC,2019-08-28,18
CPTEC,2019-08-27,19
CPTEC,2019-08-26,20
CPTEC,2019-08-25,18
CPTEC,2019-08-24,17
CPTEC,2019-08-23,16
CPTEC,2019-08-22,18
CPTEC,2019-08-21,18.2
CPTEC,2019-08-20,18.3
CPTEC,2019-08-19,18.1
CPTEC,2019-08-18,22
CPTEC,2019-08-17,18.2
CPTEC,2019-08-16,18.5
CPTEC,2019-08-15,14.4
CPTEC,2019-08-14,16
CPTEC,2019-08-13,23
CPTEC,2019-08-12,24.6
CPTEC,2019-08-11,24
CPTEC,2019-08-10,26
CPTEC,2019-08-09,18
CPTEC,2019-08-08,18
CPTEC,2019-08-07,20
CPTEC,2019-08-06,18
CPTEC,2019-08-05,12
CPTEC,2019-08-04,13
CPTEC,2019-08-03,15
CPTEC,2019-08-02,20
CPTEC,2019-08-01,15
CPTEC,2019-07-31,18
CPTEC,2019-07-30,17.2
CPTEC,2019-07-29,18
CPTEC,2019-07-28,20
CPTEC,2019-07-27,20
CPTEC,2019-07-26,20.2
CPTEC,2019-07-25,20.3
CPTEC,2019-07-24,16.2
CPTEC,2019-07-23,20
CPTEC,2019-07-22,19.2
CPTEC,2019-07-21,18.2
CPTEC,2019-07-20,21
CPTEC,2019-07-19,18
CPTEC,2019-07-18,11.6
CPTEC,2019-07-17,14.8
CPTEC,2019-07-16,17
CPTEC,2019-07-15,18
CPTEC,2019-07-14,22
CPTEC,2019-07-13,14.2
CPTEC,2019-07-12,15.6
CPTEC,2019-07-11,17.6
CPTEC,2019-07-10,10
CPTEC,2019-07-09,10.8
CPTEC,2019-07-08,12
CPTEC,2019-07-07,11.8
CPTEC,2019-07-06,13.6
CPTEC,2019-07-05,20
CPTEC,2019-07-04,15
CPTEC,2019-07-03,21.5
CPTEC,2019-07-02,10
CPTEC,2019-07-01,15
CPTEC,2019-06-30,18
CPTEC,2019-06-29,16
CPTEC,2019-06-28,22
CPTEC,2019-06-27,21.2
CPTEC,2019-06-26,17
CPTEC,2019-06-25,22.1
CPTEC,2019-06-24,14.5
CPTEC,2019-06-23,11
CPTEC,2019-06-22,12.6
CPTEC,2019-06-21,18.2
CPTEC,2019-06-20,21
CPTEC,2019-06-19,18
CPTEC,2019-06-18,11.6
CPTEC,2019-06-17,14.8
CPTEC,2019-06-16,17
CPTEC,2019-06-15,18
CPTEC,2019-06-14,16
CPTEC,2019-06-13,11
CPTEC,2019-06-12,13.9
CPTEC,2019-06-11,9.6
CPTEC,2019-06-10,18
CPTEC,2019-06-09,12.7
CPTEC,2019-06-08,14
CPTEC,2019-06-07,12
CPTEC,2019-06-06,13.1
CPTEC,2019-06-05,15.8
CPTEC,2019-06-04,12.2
CPTEC,2019-06-03,09
CPTEC,2019-06-02,15
CPTEC,2019-06-01,13.1
CPTEC,2019-05-31,13.1
CPTEC,2019-05-30,10.2
CPTEC,2019-05-29,11
CPTEC,2019-05-28,9.7
CPTEC,2019-05-27,9,2
CPTEC,2019-05-26,8.2
CPTEC,2019-07-25,11.3
CPTEC,2019-05-24,14.2
CPTEC,2019-05-23,12
CPTEC,2019-05-22,13.2
CPTEC,2019-05-21,18.2
CPTEC,2019-05-20,16
CPTEC,2019-05-19,15
CPTEC,2019-05-18,11.6
CPTEC,2019-05-17,14.8
CPTEC,2019-05-16,11.9
CPTEC,2019-05-15,10.7
CPTEC,2019-05-14,11
CPTEC,2019-05-13,12.2
CPTEC,2019-05-12,10.6
CPTEC,2019-05-11,12.6
CPTEC,2019-05-10,9
CPTEC,2019-05-09,10.8
CPTEC,2019-05-08,12
CPTEC,2019-05-07,10
CPTEC,2019-05-06,11.6
CPTEC,2019-05-05,8.6
CPTEC,2019-05-04,7.9
CPTEC,2019-05-03,8.2
CPTEC,2019-05-02,13
CPTEC,2019-05-01,11
CPTEC,2019-04-30,14
CPTEC,2019-04-29,15
CPTEC,2019-04-28,16.2
CPTEC,2019-04-27,19
CPTEC,2019-04-26,8.2
CPTEC,2019-04-25,11.3
CPTEC,2019-04-24,14.2
CPTEC,2019-04-23,12
CPTEC,2019-04-22,13.2
CPTEC,2019-04-21,18
CPTEC,2019-04-20,14.7
CPTEC,2019-04-19,15
CPTEC,2019-04-18,11.6
CPTEC,2019-04-17,14.8
CPTEC,2019-04-16,19
CPTEC,2019-04-15,17
CPTEC,2019-04-14,16
CPTEC,2019-04-13,14.2
CPTEC,2019-04-12,16
CPTEC,2019-04-11,15.6
CPTEC,2019-04-10,14
CPTEC,2019-04-09,18.8
CPTEC,2019-04-08,14
CPTEC,2019-04-07,15
CPTEC,2019-04-06,13.5
CPTEC,2019-04-05,12.6
CPTEC,2019-04-04,14.7
CPTEC,2019-04-03,15.1
CPTEC,2019-04-02,16
CPTEC,2019-04-01,17
CPTEC,2019-03-31,23.1
CPTEC,2019-03-30,20.2
CPTEC,2019-03-29,21
CPTEC,2019-03-28,19.7
CPTEC,2019-03-27,9,2
CPTEC,2019-03-26,18.2
CPTEC,2019-03-25,11.3
CPTEC,2019-03-24,24.2
CPTEC,2019-03-23,22
CPTEC,2019-03-22,23.2
CPTEC,2019-03-21,18.2
CPTEC,2019-03-20,16
CPTEC,2019-03-19,25
CPTEC,2019-03-18,23
CPTEC,2019-03-17,18.8
CPTEC,2019-03-16,19.9
CPTEC,2019-03-15,20.7
CPTEC,2019-03-14,21
CPTEC,2019-03-13,22.2
CPTEC,2019-03-12,21.3
CPTEC,2019-03-11,19.6
CPTEC,2019-03-10,16.9
CPTEC,2019-03-09,20.7
CPTEC,2019-03-08,17
CPTEC,2019-03-07,19.4
CPTEC,2019-03-06,18.6
CPTEC,2019-03-05,20
CPTEC,2019-03-04,19
CPTEC,2019-03-03,21.5
CPTEC,2019-03-02,22
CPTEC,2019-03-01,21
CPTEC,2019-02-28,17.5
CPTEC,2019-02-27,18.3
CPTEC,2019-02-26,19
CPTEC,2019-02-25,17
CPTEC,2019-02-24,18
CPTEC,2019-02-23,19
CPTEC,2019-02-22,21.3
CPTEC,2019-02-21,19
CPTEC,2019-02-20,17.3
CPTEC,2019-02-19,18.2
CPTEC,2019-02-18,19.6
CPTEC,2019-02-17,18
CPTEC,2019-02-16,19
CPTEC,2019-02-15,18.7
CPTEC,2019-02-14,19
CPTEC,2019-02-13,20
CPTEC,2019-02-12,21.3
CPTEC,2019-02-11,18.1
CPTEC,2019-02-10,13.2
CPTEC,2019-02-09,20.1
CPTEC,2019-02-08,17
CPTEC,2019-02-07,21
CPTEC,2019-02-06,19.6
CPTEC,2019-02-05,23.1
CPTEC,2019-02-04,17
CPTEC,2019-02-03,21.5
CPTEC,2019-02-02,19
CPTEC,2019-02-01,20
CPTEC,2019-01-31,19
CPTEC,2019-01-30,20
CPTEC,2019-01-29,22
CPTEC,2019-01-28,20
CPTEC,2019-01-27,19
CPTEC,2019-01-26,15
CPTEC,2019-01-25,13.9
CPTEC,2019-01-24,16
CPTEC,2019-01-23,17
CPTEC,2019-01-22,17.1
CPTEC,2019-01-21,16
CPTEC,2019-01-20,17.2
CPTEC,2019-01-19,18.3
CPTEC,2019-01-18,19.4
CPTEC,2019-01-17,18.3
CPTEC,2019-01-16,17
CPTEC,2019-01-15,18.9
CPTEC,2019-01-14,17.6
CPTEC,2019-01-13,16
CPTEC,2019-01-12,17
CPTEC,2019-01-11,19.8
CPTEC,2019-01-10,20
CPTEC,2019-01-09,18.6
CPTEC,2019-01-08,19.3
CPTEC,2019-01-07,19.7
CPTEC,2019-01-06,20
CPTEC,2019-01-05,21.5
CPTEC,2019-01-04,22
CPTEC,2019-01-03,21.6
CPTEC,2019-01-02,23
CPTEC,2019-01-01,21
